categories,chunks,context,id,targets,time_coords,time_indices,trials,words
animal,2,read,216,animal,11.050004959106445,13,9,CONEJO
animal,2,read,217,animal,18.700008392333984,22,1,GALLO
animal,2,read,217,animal,19.55000877380371,23,1,GALLO
animal,2,read,217,animal,20.400009155273438,24,1,GALLO
animal,2,read,217,animal,21.250009536743164,25,1,GALLO
animal,2,read,217,animal,22.10000991821289,26,1,GALLO
animal,2,read,217,animal,22.950010299682617,27,1,GALLO
tool,2,read,218,tool,31.450014114379883,37,18,LLAVE
tool,2,read,218,tool,32.30001449584961,38,18,LLAVE
tool,2,read,218,tool,33.150014877319336,39,18,LLAVE
tool,2,read,218,tool,34.00001525878906,40,18,LLAVE
tool,2,read,218,tool,34.85001564025879,41,18,LLAVE
tool,2,read,218,tool,35.700016021728516,42,18,LLAVE
tool,2,read,219,tool,43.350019454956055,51,28,NAVAJA
tool,2,read,219,tool,44.20001983642578,52,28,NAVAJA
tool,2,read,219,tool,45.05002021789551,53,28,NAVAJA
tool,2,read,219,tool,45.900020599365234,54,28,NAVAJA
tool,2,read,219,tool,46.75002098083496,55,28,NAVAJA
tool,2,read,219,tool,47.60002136230469,56,28,NAVAJA
animal,2,read,220,animal,55.25002479553223,65,13,TORTUGA
animal,2,read,220,animal,56.10002517700195,66,13,TORTUGA
animal,2,read,220,animal,56.95002555847168,67,13,TORTUGA
animal,2,read,220,animal,57.800025939941406,68,13,TORTUGA
animal,2,read,220,animal,58.65002632141113,69,13,TORTUGA
animal,2,read,220,animal,59.50002670288086,70,13,TORTUGA
animal,2,read,221,animal,68.00003051757812,80,5,GORILA
animal,2,read,221,animal,68.85003089904785,81,5,GORILA
animal,2,read,221,animal,69.70003128051758,82,5,GORILA
animal,2,read,221,animal,70.5500316619873,83,5,GORILA
animal,2,read,221,animal,71.40003204345703,84,5,GORILA
animal,2,read,221,animal,72.25003242492676,85,5,GORILA
tool,2,read,222,tool,80.75003623962402,95,33,CUCHARA
tool,2,read,222,tool,81.60003662109375,96,33,CUCHARA
tool,2,read,222,tool,82.45003700256348,97,33,CUCHARA
tool,2,read,222,tool,83.3000373840332,98,33,CUCHARA
tool,2,read,222,tool,84.15003776550293,99,33,CUCHARA
tool,2,read,222,tool,85.00003814697266,100,33,CUCHARA
tool,2,read,223,tool,91.80004119873047,108,32,TORNILLO
tool,2,read,223,tool,92.6500415802002,109,32,TORNILLO
tool,2,read,223,tool,93.50004196166992,110,32,TORNILLO
tool,2,read,223,tool,94.35004234313965,111,32,TORNILLO
tool,2,read,223,tool,95.20004272460938,112,32,TORNILLO
tool,2,read,223,tool,96.0500431060791,113,32,TORNILLO
tool,2,read,223,tool,96.90004348754883,114,32,TORNILLO
animal,2,read,224,animal,103.70004653930664,122,2,PERRO
animal,2,read,224,animal,104.55004692077637,123,2,PERRO
animal,2,read,224,animal,105.4000473022461,124,2,PERRO
animal,2,read,224,animal,106.25004768371582,125,2,PERRO
animal,2,read,224,animal,107.10004806518555,126,2,PERRO
animal,2,read,224,animal,107.95004844665527,127,2,PERRO
animal,2,read,225,animal,116.45005226135254,137,3,OVEJA
animal,2,read,225,animal,117.30005264282227,138,3,OVEJA
animal,2,read,225,animal,118.15005302429199,139,3,OVEJA
animal,2,read,225,animal,119.00005340576172,140,3,OVEJA
animal,2,read,225,animal,119.85005378723145,141,3,OVEJA
animal,2,read,225,animal,120.70005416870117,142,3,OVEJA
tool,2,read,226,tool,129.20005798339844,152,35,CUCHILLO
tool,2,read,226,tool,130.05005836486816,153,35,CUCHILLO
tool,2,read,226,tool,130.9000587463379,154,35,CUCHILLO
tool,2,read,226,tool,131.75005912780762,155,35,CUCHILLO
tool,2,read,226,tool,132.60005950927734,156,35,CUCHILLO
tool,2,read,226,tool,133.45005989074707,157,35,CUCHILLO
animal,2,read,227,animal,141.1000633239746,166,14,PANTERA
animal,2,read,227,animal,141.95006370544434,167,14,PANTERA
animal,2,read,227,animal,142.80006408691406,168,14,PANTERA
animal,2,read,227,animal,143.6500644683838,169,14,PANTERA
animal,2,read,227,animal,144.50006484985352,170,14,PANTERA
animal,2,read,227,animal,145.35006523132324,171,14,PANTERA
animal,2,read,228,animal,153.00006866455078,180,10,GALLINA
animal,2,read,228,animal,153.8500690460205,181,10,GALLINA
animal,2,read,228,animal,154.70006942749023,182,10,GALLINA
animal,2,read,228,animal,155.55006980895996,183,10,GALLINA
animal,2,read,228,animal,156.4000701904297,184,10,GALLINA
animal,2,read,228,animal,157.2500705718994,185,10,GALLINA
animal,2,read,229,animal,164.90007400512695,194,6,BURRO
animal,2,read,229,animal,165.75007438659668,195,6,BURRO
animal,2,read,229,animal,166.6000747680664,196,6,BURRO
animal,2,read,229,animal,167.45007514953613,197,6,BURRO
animal,2,read,229,animal,168.30007553100586,198,6,BURRO
animal,2,read,229,animal,169.1500759124756,199,6,BURRO
animal,2,read,230,animal,176.80007934570312,208,12,BALLENA
animal,2,read,230,animal,177.65007972717285,209,12,BALLENA
animal,2,read,230,animal,178.50008010864258,210,12,BALLENA
animal,2,read,230,animal,179.3500804901123,211,12,BALLENA
animal,2,read,230,animal,180.20008087158203,212,12,BALLENA
animal,2,read,230,animal,181.05008125305176,213,12,BALLENA
animal,2,read,231,animal,187.85008430480957,221,8,ARDILLA
animal,2,read,231,animal,188.7000846862793,222,8,ARDILLA
animal,2,read,231,animal,189.55008506774902,223,8,ARDILLA
animal,2,read,231,animal,190.40008544921875,224,8,ARDILLA
animal,2,read,231,animal,191.25008583068848,225,8,ARDILLA
animal,2,read,231,animal,192.1000862121582,226,8,ARDILLA
tool,2,read,232,tool,200.60009002685547,236,27,TUERCA
tool,2,read,232,tool,201.4500904083252,237,27,TUERCA
tool,2,read,232,tool,202.30009078979492,238,27,TUERCA
tool,2,read,232,tool,203.15009117126465,239,27,TUERCA
tool,2,read,232,tool,204.00009155273438,240,27,TUERCA
tool,2,read,232,tool,204.8500919342041,241,27,TUERCA
animal,2,read,233,animal,215.05009651184082,253,11,CABALLO
animal,2,read,233,animal,215.90009689331055,254,11,CABALLO
animal,2,read,233,animal,216.75009727478027,255,11,CABALLO
animal,2,read,233,animal,217.60009765625,256,11,CABALLO
animal,2,read,233,animal,218.45009803771973,257,11,CABALLO
animal,2,read,233,animal,219.30009841918945,258,11,CABALLO
animal,2,read,234,animal,226.10010147094727,266,0,TIGRE
animal,2,read,234,animal,226.950101852417,267,0,TIGRE
animal,2,read,234,animal,227.80010223388672,268,0,TIGRE
animal,2,read,234,animal,228.65010261535645,269,0,TIGRE
animal,2,read,234,animal,229.50010299682617,270,0,TIGRE
animal,2,read,234,animal,230.3501033782959,271,0,TIGRE
tool,2,read,235,tool,238.85010719299316,281,30,TALADRO
tool,2,read,235,tool,239.7001075744629,282,30,TALADRO
tool,2,read,235,tool,240.55010795593262,283,30,TALADRO
tool,2,read,235,tool,241.40010833740234,284,30,TALADRO
tool,2,read,235,tool,242.25010871887207,285,30,TALADRO
tool,2,read,235,tool,243.1001091003418,286,30,TALADRO
animal,2,read,236,animal,251.60011291503906,296,17,CANGURO
animal,2,read,236,animal,252.4501132965088,297,17,CANGURO
animal,2,read,236,animal,253.30011367797852,298,17,CANGURO
animal,2,read,236,animal,254.15011405944824,299,17,CANGURO
animal,2,read,236,animal,255.00011444091797,300,17,CANGURO
animal,2,read,236,animal,255.8501148223877,301,17,CANGURO
tool,2,read,237,tool,263.50011825561523,310,20,TIJERA
tool,2,read,237,tool,264.35011863708496,311,20,TIJERA
tool,2,read,237,tool,265.2001190185547,312,20,TIJERA
tool,2,read,237,tool,266.0501194000244,313,20,TIJERA
tool,2,read,237,tool,266.90011978149414,314,20,TIJERA
tool,2,read,237,tool,267.75012016296387,315,20,TIJERA
tool,2,read,238,tool,274.5501232147217,323,31,SOPLETE
tool,2,read,238,tool,275.4001235961914,324,31,SOPLETE
tool,2,read,238,tool,276.25012397766113,325,31,SOPLETE
tool,2,read,238,tool,277.10012435913086,326,31,SOPLETE
tool,2,read,238,tool,277.9501247406006,327,31,SOPLETE
tool,2,read,238,tool,278.8001251220703,328,31,SOPLETE
tool,2,read,238,tool,279.65012550354004,329,31,SOPLETE
tool,2,read,239,tool,286.45012855529785,337,23,SIERRA
tool,2,read,239,tool,287.3001289367676,338,23,SIERRA
tool,2,read,239,tool,288.1501293182373,339,23,SIERRA
tool,2,read,239,tool,289.00012969970703,340,23,SIERRA
tool,2,read,239,tool,289.85013008117676,341,23,SIERRA
tool,2,read,239,tool,290.7001304626465,342,23,SIERRA
animal,2,read,240,animal,298.350133895874,351,7,YEGUA
animal,2,read,240,animal,299.20013427734375,352,7,YEGUA
animal,2,read,240,animal,300.0501346588135,353,7,YEGUA
animal,2,read,240,animal,300.9001350402832,354,7,YEGUA
animal,2,read,240,animal,301.75013542175293,355,7,YEGUA
animal,2,read,240,animal,302.60013580322266,356,7,YEGUA
animal,2,read,241,animal,310.2501392364502,365,4,CERDO
animal,2,read,241,animal,311.1001396179199,366,4,CERDO
animal,2,read,241,animal,311.95013999938965,367,4,CERDO
animal,2,read,241,animal,312.8001403808594,368,4,CERDO
animal,2,read,241,animal,313.6501407623291,369,4,CERDO
animal,2,read,241,animal,314.5001411437988,370,4,CERDO
animal,2,read,241,animal,315.35014152526855,371,4,CERDO
animal,2,read,242,animal,322.15014457702637,379,16,ELEFANTE
animal,2,read,242,animal,323.0001449584961,380,16,ELEFANTE
animal,2,read,242,animal,323.8501453399658,381,16,ELEFANTE
animal,2,read,242,animal,324.70014572143555,382,16,ELEFANTE
animal,2,read,242,animal,325.5501461029053,383,16,ELEFANTE
animal,2,read,242,animal,326.400146484375,384,16,ELEFANTE
tool,2,read,243,tool,335.750150680542,395,24,CLAVO
tool,2,read,243,tool,336.6001510620117,396,24,CLAVO
tool,2,read,243,tool,337.45015144348145,397,24,CLAVO
tool,2,read,243,tool,338.3001518249512,398,24,CLAVO
tool,2,read,243,tool,339.1501522064209,399,24,CLAVO
tool,2,read,243,tool,340.0001525878906,400,24,CLAVO
tool,2,read,244,tool,347.65015602111816,409,34,MARTILLO
tool,2,read,244,tool,348.5001564025879,410,34,MARTILLO
tool,2,read,244,tool,349.3501567840576,411,34,MARTILLO
tool,2,read,244,tool,350.20015716552734,412,34,MARTILLO
tool,2,read,244,tool,351.05015754699707,413,34,MARTILLO
tool,2,read,244,tool,351.9001579284668,414,34,MARTILLO
tool,2,read,245,tool,359.55016136169434,423,21,AGUJA
tool,2,read,245,tool,360.40016174316406,424,21,AGUJA
tool,2,read,245,tool,361.2501621246338,425,21,AGUJA
tool,2,read,245,tool,362.1001625061035,426,21,AGUJA
tool,2,read,245,tool,362.95016288757324,427,21,AGUJA
tool,2,read,245,tool,363.80016326904297,428,21,AGUJA
tool,2,read,246,tool,371.4501667022705,437,26,ALICATE
tool,2,read,246,tool,372.30016708374023,438,26,ALICATE
tool,2,read,246,tool,373.15016746520996,439,26,ALICATE
tool,2,read,246,tool,374.0001678466797,440,26,ALICATE
tool,2,read,246,tool,374.8501682281494,441,26,ALICATE
tool,2,read,246,tool,375.70016860961914,442,26,ALICATE
tool,2,read,247,tool,383.3501720428467,451,19,LAPIZ
tool,2,read,247,tool,384.2001724243164,452,19,LAPIZ
tool,2,read,247,tool,385.05017280578613,453,19,LAPIZ
tool,2,read,247,tool,385.90017318725586,454,19,LAPIZ
tool,2,read,247,tool,386.7501735687256,455,19,LAPIZ
tool,2,read,247,tool,387.6001739501953,456,19,LAPIZ
animal,2,read,248,animal,395.25017738342285,465,15,CAMELLO
animal,2,read,248,animal,396.1001777648926,466,15,CAMELLO
animal,2,read,248,animal,396.9501781463623,467,15,CAMELLO
animal,2,read,248,animal,397.80017852783203,468,15,CAMELLO
animal,2,read,248,animal,398.65017890930176,469,15,CAMELLO
animal,2,read,248,animal,399.5001792907715,470,15,CAMELLO
tool,2,read,249,tool,408.00018310546875,480,22,PINZA
tool,2,read,249,tool,408.8501834869385,481,22,PINZA
tool,2,read,249,tool,409.7001838684082,482,22,PINZA
tool,2,read,249,tool,410.55018424987793,483,22,PINZA
tool,2,read,249,tool,411.40018463134766,484,22,PINZA
tool,2,read,249,tool,412.2501850128174,485,22,PINZA
tool,2,read,250,tool,419.9001884460449,494,29,CEPILLO
tool,2,read,250,tool,420.75018882751465,495,29,CEPILLO
tool,2,read,250,tool,421.6001892089844,496,29,CEPILLO
tool,2,read,250,tool,422.4501895904541,497,29,CEPILLO
tool,2,read,250,tool,423.3001899719238,498,29,CEPILLO
tool,2,read,250,tool,424.15019035339355,499,29,CEPILLO
tool,2,read,251,tool,431.8001937866211,508,25,PINCEL
tool,2,read,251,tool,432.6501941680908,509,25,PINCEL
tool,2,read,251,tool,433.50019454956055,510,25,PINCEL
tool,2,read,251,tool,434.3501949310303,511,25,PINCEL
tool,2,read,251,tool,435.2001953125,512,25,PINCEL
tool,2,read,251,tool,436.0501956939697,513,25,PINCEL
tool,2,read,251,tool,436.90019607543945,514,25,PINCEL
tool,3,reenact,144,tool,6.8000030517578125,8,27,TUERCA
tool,3,reenact,144,tool,7.650003433227539,9,27,TUERCA
tool,3,reenact,144,tool,8.500003814697266,10,27,TUERCA
tool,3,reenact,144,tool,9.350004196166992,11,27,TUERCA
tool,3,reenact,144,tool,10.200004577636719,12,27,TUERCA
tool,3,reenact,144,tool,11.050004959106445,13,27,TUERCA
tool,3,reenact,145,tool,18.700008392333984,22,20,TIJERA
tool,3,reenact,145,tool,19.55000877380371,23,20,TIJERA
tool,3,reenact,145,tool,20.400009155273438,24,20,TIJERA
tool,3,reenact,145,tool,21.250009536743164,25,20,TIJERA
tool,3,reenact,145,tool,22.10000991821289,26,20,TIJERA
tool,3,reenact,145,tool,22.950010299682617,27,20,TIJERA
tool,3,reenact,146,tool,30.600013732910156,36,26,ALICATE
tool,3,reenact,146,tool,31.450014114379883,37,26,ALICATE
tool,3,reenact,146,tool,32.30001449584961,38,26,ALICATE
tool,3,reenact,146,tool,33.150014877319336,39,26,ALICATE
tool,3,reenact,146,tool,34.00001525878906,40,26,ALICATE
tool,3,reenact,146,tool,34.85001564025879,41,26,ALICATE
tool,3,reenact,147,tool,42.50001907348633,50,22,PINZA
tool,3,reenact,147,tool,43.350019454956055,51,22,PINZA
tool,3,reenact,147,tool,44.20001983642578,52,22,PINZA
tool,3,reenact,147,tool,45.05002021789551,53,22,PINZA
tool,3,reenact,147,tool,45.900020599365234,54,22,PINZA
tool,3,reenact,147,tool,46.75002098083496,55,22,PINZA
animal,3,reenact,148,animal,53.55002403259277,63,5,GORILA
animal,3,reenact,148,animal,54.4000244140625,64,5,GORILA
animal,3,reenact,148,animal,55.25002479553223,65,5,GORILA
animal,3,reenact,148,animal,56.10002517700195,66,5,GORILA
animal,3,reenact,148,animal,56.95002555847168,67,5,GORILA
animal,3,reenact,148,animal,57.800025939941406,68,5,GORILA
animal,3,reenact,148,animal,58.65002632141113,69,5,GORILA
animal,3,reenact,149,animal,66.30002975463867,78,2,PERRO
animal,3,reenact,149,animal,67.1500301361084,79,2,PERRO
animal,3,reenact,149,animal,68.00003051757812,80,2,PERRO
animal,3,reenact,149,animal,68.85003089904785,81,2,PERRO
animal,3,reenact,149,animal,69.70003128051758,82,2,PERRO
animal,3,reenact,149,animal,70.5500316619873,83,2,PERRO
animal,3,reenact,150,animal,78.20003509521484,92,17,CANGURO
animal,3,reenact,150,animal,79.05003547668457,93,17,CANGURO
animal,3,reenact,150,animal,79.9000358581543,94,17,CANGURO
animal,3,reenact,150,animal,80.75003623962402,95,17,CANGURO
animal,3,reenact,150,animal,81.60003662109375,96,17,CANGURO
animal,3,reenact,150,animal,82.45003700256348,97,17,CANGURO
tool,3,reenact,151,tool,90.95004081726074,107,21,AGUJA
tool,3,reenact,151,tool,91.80004119873047,108,21,AGUJA
tool,3,reenact,151,tool,92.6500415802002,109,21,AGUJA
tool,3,reenact,151,tool,93.50004196166992,110,21,AGUJA
tool,3,reenact,151,tool,94.35004234313965,111,21,AGUJA
tool,3,reenact,151,tool,95.20004272460938,112,21,AGUJA
animal,3,reenact,152,animal,104.55004692077637,123,12,BALLENA
animal,3,reenact,152,animal,105.4000473022461,124,12,BALLENA
animal,3,reenact,152,animal,106.25004768371582,125,12,BALLENA
animal,3,reenact,152,animal,107.10004806518555,126,12,BALLENA
animal,3,reenact,152,animal,107.95004844665527,127,12,BALLENA
animal,3,reenact,152,animal,108.800048828125,128,12,BALLENA
animal,3,reenact,153,animal,116.45005226135254,137,4,CERDO
animal,3,reenact,153,animal,117.30005264282227,138,4,CERDO
animal,3,reenact,153,animal,118.15005302429199,139,4,CERDO
animal,3,reenact,153,animal,119.00005340576172,140,4,CERDO
animal,3,reenact,153,animal,119.85005378723145,141,4,CERDO
animal,3,reenact,153,animal,120.70005416870117,142,4,CERDO
animal,3,reenact,154,animal,128.3500576019287,151,1,GALLO
animal,3,reenact,154,animal,129.20005798339844,152,1,GALLO
animal,3,reenact,154,animal,130.05005836486816,153,1,GALLO
animal,3,reenact,154,animal,130.9000587463379,154,1,GALLO
animal,3,reenact,154,animal,131.75005912780762,155,1,GALLO
animal,3,reenact,154,animal,132.60005950927734,156,1,GALLO
tool,3,reenact,155,tool,141.1000633239746,166,19,LAPIZ
tool,3,reenact,155,tool,141.95006370544434,167,19,LAPIZ
tool,3,reenact,155,tool,142.80006408691406,168,19,LAPIZ
tool,3,reenact,155,tool,143.6500644683838,169,19,LAPIZ
tool,3,reenact,155,tool,144.50006484985352,170,19,LAPIZ
tool,3,reenact,155,tool,145.35006523132324,171,19,LAPIZ
tool,3,reenact,156,tool,152.15006828308105,179,32,TORNILLO
tool,3,reenact,156,tool,153.00006866455078,180,32,TORNILLO
tool,3,reenact,156,tool,153.8500690460205,181,32,TORNILLO
tool,3,reenact,156,tool,154.70006942749023,182,32,TORNILLO
tool,3,reenact,156,tool,155.55006980895996,183,32,TORNILLO
tool,3,reenact,156,tool,156.4000701904297,184,32,TORNILLO
tool,3,reenact,157,tool,164.05007362365723,193,33,CUCHARA
tool,3,reenact,157,tool,164.90007400512695,194,33,CUCHARA
tool,3,reenact,157,tool,165.75007438659668,195,33,CUCHARA
tool,3,reenact,157,tool,166.6000747680664,196,33,CUCHARA
tool,3,reenact,157,tool,167.45007514953613,197,33,CUCHARA
tool,3,reenact,157,tool,168.30007553100586,198,33,CUCHARA
tool,3,reenact,158,tool,176.80007934570312,208,28,NAVAJA
tool,3,reenact,158,tool,177.65007972717285,209,28,NAVAJA
tool,3,reenact,158,tool,178.50008010864258,210,28,NAVAJA
tool,3,reenact,158,tool,179.3500804901123,211,28,NAVAJA
tool,3,reenact,158,tool,180.20008087158203,212,28,NAVAJA
tool,3,reenact,158,tool,181.05008125305176,213,28,NAVAJA
animal,3,reenact,159,animal,188.7000846862793,222,16,ELEFANTE
animal,3,reenact,159,animal,189.55008506774902,223,16,ELEFANTE
animal,3,reenact,159,animal,190.40008544921875,224,16,ELEFANTE
animal,3,reenact,159,animal,191.25008583068848,225,16,ELEFANTE
animal,3,reenact,159,animal,192.1000862121582,226,16,ELEFANTE
animal,3,reenact,159,animal,192.95008659362793,227,16,ELEFANTE
animal,3,reenact,160,animal,201.4500904083252,237,3,OVEJA
animal,3,reenact,160,animal,202.30009078979492,238,3,OVEJA
animal,3,reenact,160,animal,203.15009117126465,239,3,OVEJA
animal,3,reenact,160,animal,204.00009155273438,240,3,OVEJA
animal,3,reenact,160,animal,204.8500919342041,241,3,OVEJA
animal,3,reenact,160,animal,205.70009231567383,242,3,OVEJA
tool,3,reenact,161,tool,213.35009574890137,251,34,MARTILLO
tool,3,reenact,161,tool,214.2000961303711,252,34,MARTILLO
tool,3,reenact,161,tool,215.05009651184082,253,34,MARTILLO
tool,3,reenact,161,tool,215.90009689331055,254,34,MARTILLO
tool,3,reenact,161,tool,216.75009727478027,255,34,MARTILLO
tool,3,reenact,161,tool,217.60009765625,256,34,MARTILLO
tool,3,reenact,161,tool,218.45009803771973,257,34,MARTILLO
animal,3,reenact,162,animal,226.10010147094727,266,0,TIGRE
animal,3,reenact,162,animal,226.950101852417,267,0,TIGRE
animal,3,reenact,162,animal,227.80010223388672,268,0,TIGRE
animal,3,reenact,162,animal,228.65010261535645,269,0,TIGRE
animal,3,reenact,162,animal,229.50010299682617,270,0,TIGRE
animal,3,reenact,162,animal,230.3501033782959,271,0,TIGRE
tool,3,reenact,163,tool,238.85010719299316,281,30,TALADRO
tool,3,reenact,163,tool,239.7001075744629,282,30,TALADRO
tool,3,reenact,163,tool,240.55010795593262,283,30,TALADRO
tool,3,reenact,163,tool,241.40010833740234,284,30,TALADRO
tool,3,reenact,163,tool,242.25010871887207,285,30,TALADRO
tool,3,reenact,163,tool,243.1001091003418,286,30,TALADRO
tool,3,reenact,164,tool,250.75011253356934,295,25,PINCEL
tool,3,reenact,164,tool,251.60011291503906,296,25,PINCEL
tool,3,reenact,164,tool,252.4501132965088,297,25,PINCEL
tool,3,reenact,164,tool,253.30011367797852,298,25,PINCEL
tool,3,reenact,164,tool,254.15011405944824,299,25,PINCEL
tool,3,reenact,164,tool,255.00011444091797,300,25,PINCEL
animal,3,reenact,165,animal,261.8001174926758,308,15,CAMELLO
animal,3,reenact,165,animal,262.6501178741455,309,15,CAMELLO
animal,3,reenact,165,animal,263.50011825561523,310,15,CAMELLO
animal,3,reenact,165,animal,264.35011863708496,311,15,CAMELLO
animal,3,reenact,165,animal,265.2001190185547,312,15,CAMELLO
animal,3,reenact,165,animal,266.0501194000244,313,15,CAMELLO
animal,3,reenact,165,animal,266.90011978149414,314,15,CAMELLO
animal,3,reenact,166,animal,275.4001235961914,324,11,CABALLO
animal,3,reenact,166,animal,276.25012397766113,325,11,CABALLO
animal,3,reenact,166,animal,277.10012435913086,326,11,CABALLO
animal,3,reenact,166,animal,277.9501247406006,327,11,CABALLO
animal,3,reenact,166,animal,278.8001251220703,328,11,CABALLO
animal,3,reenact,166,animal,279.65012550354004,329,11,CABALLO
tool,3,reenact,167,tool,287.3001289367676,338,31,SOPLETE
tool,3,reenact,167,tool,288.1501293182373,339,31,SOPLETE
tool,3,reenact,167,tool,289.00012969970703,340,31,SOPLETE
tool,3,reenact,167,tool,289.85013008117676,341,31,SOPLETE
tool,3,reenact,167,tool,290.7001304626465,342,31,SOPLETE
tool,3,reenact,167,tool,291.5501308441162,343,31,SOPLETE
tool,3,reenact,167,tool,292.40013122558594,344,31,SOPLETE
tool,3,reenact,168,tool,300.0501346588135,353,23,SIERRA
tool,3,reenact,168,tool,300.9001350402832,354,23,SIERRA
tool,3,reenact,168,tool,301.75013542175293,355,23,SIERRA
tool,3,reenact,168,tool,302.60013580322266,356,23,SIERRA
tool,3,reenact,168,tool,303.4501361846924,357,23,SIERRA
tool,3,reenact,168,tool,304.3001365661621,358,23,SIERRA
animal,3,reenact,169,animal,311.95013999938965,367,14,PANTERA
animal,3,reenact,169,animal,312.8001403808594,368,14,PANTERA
animal,3,reenact,169,animal,313.6501407623291,369,14,PANTERA
animal,3,reenact,169,animal,314.5001411437988,370,14,PANTERA
animal,3,reenact,169,animal,315.35014152526855,371,14,PANTERA
animal,3,reenact,169,animal,316.2001419067383,372,14,PANTERA
tool,3,reenact,170,tool,324.70014572143555,382,29,CEPILLO
tool,3,reenact,170,tool,325.5501461029053,383,29,CEPILLO
tool,3,reenact,170,tool,326.400146484375,384,29,CEPILLO
tool,3,reenact,170,tool,327.2501468658447,385,29,CEPILLO
tool,3,reenact,170,tool,328.10014724731445,386,29,CEPILLO
tool,3,reenact,170,tool,328.9501476287842,387,29,CEPILLO
animal,3,reenact,171,animal,336.6001510620117,396,10,GALLINA
animal,3,reenact,171,animal,337.45015144348145,397,10,GALLINA
animal,3,reenact,171,animal,338.3001518249512,398,10,GALLINA
animal,3,reenact,171,animal,339.1501522064209,399,10,GALLINA
animal,3,reenact,171,animal,340.0001525878906,400,10,GALLINA
animal,3,reenact,171,animal,340.85015296936035,401,10,GALLINA
animal,3,reenact,172,animal,349.3501567840576,411,7,YEGUA
animal,3,reenact,172,animal,350.20015716552734,412,7,YEGUA
animal,3,reenact,172,animal,351.05015754699707,413,7,YEGUA
animal,3,reenact,172,animal,351.9001579284668,414,7,YEGUA
animal,3,reenact,172,animal,352.7501583099365,415,7,YEGUA
animal,3,reenact,172,animal,353.60015869140625,416,7,YEGUA
animal,3,reenact,173,animal,362.1001625061035,426,9,CONEJO
animal,3,reenact,173,animal,362.95016288757324,427,9,CONEJO
animal,3,reenact,173,animal,363.80016326904297,428,9,CONEJO
animal,3,reenact,173,animal,364.6501636505127,429,9,CONEJO
animal,3,reenact,173,animal,365.5001640319824,430,9,CONEJO
animal,3,reenact,173,animal,366.35016441345215,431,9,CONEJO
tool,3,reenact,174,tool,374.8501682281494,441,24,CLAVO
tool,3,reenact,174,tool,375.70016860961914,442,24,CLAVO
tool,3,reenact,174,tool,376.55016899108887,443,24,CLAVO
tool,3,reenact,174,tool,377.4001693725586,444,24,CLAVO
tool,3,reenact,174,tool,378.2501697540283,445,24,CLAVO
tool,3,reenact,174,tool,379.10017013549805,446,24,CLAVO
animal,3,reenact,175,animal,385.90017318725586,454,8,ARDILLA
animal,3,reenact,175,animal,386.7501735687256,455,8,ARDILLA
animal,3,reenact,175,animal,387.6001739501953,456,8,ARDILLA
animal,3,reenact,175,animal,388.45017433166504,457,8,ARDILLA
animal,3,reenact,175,animal,389.30017471313477,458,8,ARDILLA
animal,3,reenact,175,animal,390.1501750946045,459,8,ARDILLA
animal,3,reenact,176,animal,397.80017852783203,468,6,BURRO
animal,3,reenact,176,animal,398.65017890930176,469,6,BURRO
animal,3,reenact,176,animal,399.5001792907715,470,6,BURRO
animal,3,reenact,176,animal,400.3501796722412,471,6,BURRO
animal,3,reenact,176,animal,401.20018005371094,472,6,BURRO
animal,3,reenact,176,animal,402.05018043518066,473,6,BURRO
tool,3,reenact,177,tool,409.7001838684082,482,18,LLAVE
tool,3,reenact,177,tool,410.55018424987793,483,18,LLAVE
tool,3,reenact,177,tool,411.40018463134766,484,18,LLAVE
tool,3,reenact,177,tool,412.2501850128174,485,18,LLAVE
tool,3,reenact,177,tool,413.1001853942871,486,18,LLAVE
tool,3,reenact,177,tool,413.95018577575684,487,18,LLAVE
tool,3,reenact,178,tool,421.6001892089844,496,35,CUCHILLO
tool,3,reenact,178,tool,422.4501895904541,497,35,CUCHILLO
tool,3,reenact,178,tool,423.3001899719238,498,35,CUCHILLO
tool,3,reenact,178,tool,424.15019035339355,499,35,CUCHILLO
tool,3,reenact,178,tool,425.0001907348633,500,35,CUCHILLO
tool,3,reenact,178,tool,425.850191116333,501,35,CUCHILLO
animal,3,reenact,179,animal,433.50019454956055,510,13,TORTUGA
animal,3,reenact,179,animal,434.3501949310303,511,13,TORTUGA
animal,3,reenact,179,animal,435.2001953125,512,13,TORTUGA
animal,3,reenact,179,animal,436.0501956939697,513,13,TORTUGA
animal,3,reenact,179,animal,436.90019607543945,514,13,TORTUGA
animal,3,reenact,179,animal,437.7501964569092,515,13,TORTUGA
tool,4,read,72,tool,6.8000030517578125,8,20,TIJERA
tool,4,read,72,tool,7.650003433227539,9,20,TIJERA
tool,4,read,72,tool,8.500003814697266,10,20,TIJERA
tool,4,read,72,tool,9.350004196166992,11,20,TIJERA
tool,4,read,72,tool,10.200004577636719,12,20,TIJERA
tool,4,read,72,tool,11.050004959106445,13,20,TIJERA
tool,4,read,73,tool,19.55000877380371,23,34,MARTILLO
tool,4,read,73,tool,20.400009155273438,24,34,MARTILLO
tool,4,read,73,tool,21.250009536743164,25,34,MARTILLO
tool,4,read,73,tool,22.10000991821289,26,34,MARTILLO
tool,4,read,73,tool,22.950010299682617,27,34,MARTILLO
tool,4,read,73,tool,23.800010681152344,28,34,MARTILLO
